Line,Score,FlashScore,FixFreq,BlockFreq
com.google.javascript.rhino.SourcePosition#87,1.0,0.4892772041302621,1848,3777
com.google.javascript.jscomp.parsing.JsDocInfoParser#1838,0.3779644730092272,0.31776765375854216,279,878
com.google.javascript.jscomp.parsing.JsDocInfoParser#1839,0.3779644730092272,0.13925294888597642,850,6104
com.google.javascript.jscomp.parsing.JsDocInfoParser#2303,0.35355339059327373,0.5411590992986341,7330,13545
com.google.javascript.jscomp.parsing.JsDocInfoParser#947,0.19245008972987526,0.506224593495935,3985,7872
com.google.javascript.jscomp.parsing.JsDocInfoParser#2341,0.1543033499620919,0.506224593495935,3985,7872
com.google.javascript.jscomp.parsing.JsDocInfoParser#2342,0.1543033499620919,0.0,0,0
com.google.javascript.jscomp.parsing.JsDocInfoParser#2298,0.15249857033260467,0.3826649883114548,2128,5561
com.google.javascript.jscomp.parsing.JsDocInfoParser#2299,0.15249857033260467,0.3487807696752571,3018,8653
com.google.javascript.jscomp.parsing.JsDocInfoParser#958,0.1203858530857692,0.12577241899020347,1669,13270
com.google.javascript.jscomp.parsing.JsDocInfoParser#1483,0.11043152607484653,0.5260479213129754,9199,17487
com.google.javascript.rhino.JSDocInfoBuilder#170,0.105999788000636,0.1579941610853512,920,5823
com.google.javascript.rhino.JSDocInfoBuilder#171,0.105999788000636,0.13250366032210834,543,4098
com.google.javascript.rhino.JSDocInfoBuilder#172,0.105999788000636,0.08513027852650494,379,4452
com.google.javascript.jscomp.parsing.JsDocInfoParser#1475,0.09901475429766744,0.5956638902498775,4863,8164
com.google.javascript.jscomp.parsing.JsDocInfoParser#82,0.09667364890456635,0.5260479213129754,9199,17487
com.google.javascript.jscomp.parsing.JsDocInfoParser#86,0.09667364890456635,0.0,0,0
com.google.javascript.jscomp.parsing.JsDocInfoParser#48,0.08006407690254357,0.0,0,0
com.google.javascript.rhino.SourcePosition#86,0.07392212709545729,0.5956638902498775,4863,8164
com.google.javascript.rhino.JSDocInfo#194,0.07392212709545729,0.506224593495935,3985,7872
com.google.javascript.rhino.JSDocInfo#691,0.07392212709545729,0.506224593495935,3985,7872
com.google.javascript.rhino.JSDocInfo#138,0.07392212709545729,0.34459459459459457,51,148
com.google.javascript.rhino.JSDocInfo#142,0.07392212709545729,0.21637426900584794,37,171
com.google.javascript.rhino.JSDocInfoBuilder#158,0.07392212709545729,0.16810007818608289,215,1279
com.google.javascript.rhino.JSDocInfoBuilder#152,0.07392212709545729,0.1579941610853512,920,5823
com.google.javascript.rhino.JSDocInfo#695,0.07392212709545729,0.14870509607351712,178,1197
com.google.javascript.rhino.JSDocInfo#694,0.07392212709545729,0.14516129032258066,63,434
com.google.javascript.rhino.JSDocInfo#696,0.07392212709545729,0.13705583756345177,918,6698
com.google.javascript.rhino.JSDocInfoBuilder#154,0.07392212709545729,0.13250366032210834,543,4098
com.google.javascript.rhino.JSDocInfoBuilder#157,0.07392212709545729,0.13167259786476868,74,562
com.google.javascript.rhino.JSDocInfo#690,0.07392212709545729,0.1185064935064935,73,616
