Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.math3.geometry.euclidean.threed.SubLine#56,0.14285714285714285,2.475478445180984,220,369
org.apache.commons.math3.geometry.euclidean.threed.Line#156,0.14285714285714285,2.2469209819699216,7330,13545
org.apache.commons.math3.geometry.euclidean.threed.Line#216,0.14285714285714285,1.7204486244009811,629,1518
org.apache.commons.math3.geometry.euclidean.threed.Line#165,0.14285714285714285,1.2956759521585577,220,705
org.apache.commons.math3.geometry.euclidean.threed.Line#217,0.14285714285714285,1.1464074112501863,624,2260
org.apache.commons.math3.geometry.euclidean.threed.Line#204,0.14285714285714285,1.143147117302906,193,701
org.apache.commons.math3.geometry.euclidean.threed.Line#166,0.14285714285714285,0.8949798167211905,438,2032
org.apache.commons.math3.geometry.euclidean.threed.Line#206,0.14285714285714285,0.8949798167211905,438,2032
org.apache.commons.math3.geometry.euclidean.threed.Line#195,0.14285714285714285,0.5222136845679269,1669,13270
org.apache.commons.math3.geometry.euclidean.threed.Line#197,0.14285714285714285,0.4824355306645063,559,4811
org.apache.commons.math3.geometry.euclidean.threed.Line#202,0.14285714285714285,0.4818407670870352,504,4343
org.apache.commons.math3.geometry.euclidean.threed.Line#196,0.14285714285714285,0.4725157447123249,559,4912
org.apache.commons.math3.geometry.euclidean.threed.SubLine#116,0.14285714285714285,0.42834428198949026,727,7047
org.apache.commons.math3.geometry.euclidean.threed.SubLine#113,0.14285714285714285,0.40888778418416727,1521,15445
org.apache.commons.math3.geometry.euclidean.twod.SubLine#113,0.14285714285714285,0.40888778418416727,1521,15445
org.apache.commons.math3.geometry.euclidean.twod.SubLine#114,0.14285714285714285,0.36430225545459255,1027,11705
org.apache.commons.math3.geometry.euclidean.twod.SubLine#117,0.14285714285714285,0.3567269883104527,1486,17296
org.apache.commons.math3.geometry.euclidean.threed.Line#203,0.14285714285714285,0.28480632111648563,121,1764
org.apache.commons.math3.geometry.euclidean.twod.SubLine#120,0.14285714285714285,0.27400309220819385,711,10774
org.apache.commons.math3.geometry.euclidean.threed.Line#164,0.14285714285714285,0.22892346760028665,488,8851
org.apache.commons.math3.geometry.euclidean.threed.Line#114,0.125,2.2469209819699216,7330,13545
org.apache.commons.math3.geometry.euclidean.threed.Line#129,0.125,2.2469209819699216,7330,13545
org.apache.commons.math3.geometry.euclidean.twod.SubLine#56,0.125,1.8509149623250807,333,747
org.apache.commons.math3.geometry.euclidean.threed.SubLine#137,0.125,1.7204486244009811,629,1518
org.apache.commons.math3.geometry.euclidean.threed.SubLine#138,0.125,1.1464074112501863,624,2260
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#118,0.12121212121212122,0.6439011872115146,58,374
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#120,0.12121212121212122,0.6326708012995864,263,1726
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#107,0.11428571428571428,0.4947450254784259,260,2182
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#109,0.11428571428571428,0.1999243693863891,69,1433
org.apache.commons.math3.geometry.euclidean.twod.SubLine#139,0.1111111111111111,1.7204486244009811,629,1518
org.apache.commons.math3.geometry.euclidean.twod.SubLine#140,0.1111111111111111,1.1464074112501863,624,2260
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#47,0.10810810810810811,1.8509149623250807,333,747
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#94,0.10810810810810811,0.4617529218821895,372,3345
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#74,0.08695652173913043,2.2469209819699216,7330,13545
org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint#39,0.08695652173913043,1.8509149623250807,333,747
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#44,0.08695652173913043,1.3275875965128336,894,2796
org.apache.commons.math3.geometry.partitioning.BSPTree#122,0.08695652173913043,1.08372714545937,889,3406
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#43,0.08695652173913043,0.8075579950304989,523,2689
org.apache.commons.math3.geometry.partitioning.BSPTree#116,0.08695652173913043,0.5243120994836125,420,3326
org.apache.commons.math3.geometry.partitioning.BSPTree#117,0.08695652173913043,0.370195827546148,417,4677
org.apache.commons.math3.geometry.partitioning.BSPTree#118,0.08695652173913043,0.36346867370456865,803,9173
org.apache.commons.math3.geometry.partitioning.BSPTree#119,0.08695652173913043,0.36346867370456865,803,9173
org.apache.commons.math3.geometry.partitioning.BSPTree#120,0.08695652173913043,0.36346867370456865,803,9173
org.apache.commons.math3.geometry.partitioning.BSPTree#121,0.08695652173913043,0.3317664405139683,367,4593
org.apache.commons.math3.geometry.euclidean.oned.Vector1D#128,0.08333333333333333,2.2469209819699216,7330,13545
org.apache.commons.math3.geometry.euclidean.oned.Vector1D#66,0.08333333333333333,2.1018710804075753,3985,7872
org.apache.commons.math3.geometry.partitioning.AbstractRegion#68,0.08333333333333333,2.1018710804075753,3985,7872
org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane#52,0.08333333333333333,1.3275875965128336,894,2796
org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane#51,0.08333333333333333,0.8075579950304989,523,2689
org.apache.commons.math3.geometry.partitioning.BSPTree#98,0.08,1.08372714545937,889,3406
org.apache.commons.math3.geometry.partitioning.BSPTree#94,0.08,0.5243120994836125,420,3326
org.apache.commons.math3.geometry.partitioning.BSPTree#95,0.08,0.370195827546148,417,4677
org.apache.commons.math3.geometry.partitioning.BSPTree#96,0.08,0.36346867370456865,803,9173
org.apache.commons.math3.geometry.partitioning.BSPTree#97,0.08,0.3317664405139683,367,4593
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#243,0.07692307692307693,2.2469209819699216,7330,13545
org.apache.commons.math3.geometry.euclidean.threed.SubLine#46,0.07692307692307693,1.3275875965128336,894,2796
org.apache.commons.math3.geometry.euclidean.threed.SubLine#45,0.07692307692307693,0.8075579950304989,523,2689
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#249,0.05263157894736842,2.2469209819699216,7330,13545
org.apache.commons.math3.geometry.euclidean.threed.Line#55,0.05263157894736842,2.1841785778927028,9199,17487
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#286,0.05263157894736842,1.7204486244009811,629,1518
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#453,0.05263157894736842,1.7204486244009811,629,1518
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#287,0.05263157894736842,1.1464074112501863,624,2260
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#454,0.05263157894736842,1.1464074112501863,624,2260
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#98,0.05263157894736842,1.08372714545937,889,3406
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#140,0.05263157894736842,1.08372714545937,889,3406
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#154,0.05263157894736842,1.08372714545937,889,3406
org.apache.commons.math3.geometry.euclidean.threed.Line#80,0.05263157894736842,1.0439446243106092,528,2100
org.apache.commons.math3.util.MathArrays#928,0.05263157894736842,0.9391881038642421,670,2962
org.apache.commons.math3.util.MathArrays#1025,0.05263157894736842,0.9391881038642421,670,2962
org.apache.commons.math3.util.MathArrays#934,0.05263157894736842,0.529587457326225,976,7652
org.apache.commons.math3.util.MathArrays#1031,0.05263157894736842,0.529587457326225,976,7652
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#96,0.05263157894736842,0.5243120994836125,420,3326
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#138,0.05263157894736842,0.5243120994836125,420,3326
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#152,0.05263157894736842,0.5243120994836125,420,3326
org.apache.commons.math3.geometry.euclidean.threed.Line#74,0.05263157894736842,0.5222136845679269,1669,13270
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#97,0.05263157894736842,0.4746519486731594,206,1802
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#139,0.05263157894736842,0.4746519486731594,206,1802
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#153,0.05263157894736842,0.4746519486731594,206,1802
org.apache.commons.math3.geometry.euclidean.threed.Line#75,0.05263157894736842,0.4480313042611213,303,2808
org.apache.commons.math3.util.MathArrays#896,0.05263157894736842,0.40888778418416727,1521,15445
org.apache.commons.math3.util.MathArrays#976,0.05263157894736842,0.40888778418416727,1521,15445
org.apache.commons.math3.util.MathArrays#926,0.05263157894736842,0.40158225157065813,339,3505
org.apache.commons.math3.util.MathArrays#1023,0.05263157894736842,0.40158225157065813,339,3505
org.apache.commons.math3.util.MathArrays#897,0.05263157894736842,0.36430225545459255,1027,11705
org.apache.commons.math3.util.MathArrays#977,0.05263157894736842,0.36430225545459255,1027,11705
org.apache.commons.math3.geometry.euclidean.threed.Line#76,0.05263157894736842,0.35693082749056915,49,570
org.apache.commons.math3.util.MathArrays#898,0.05263157894736842,0.3567269883104527,1486,17296
org.apache.commons.math3.util.MathArrays#899,0.05263157894736842,0.3567269883104527,1486,17296
org.apache.commons.math3.util.MathArrays#900,0.05263157894736842,0.3567269883104527,1486,17296
org.apache.commons.math3.util.MathArrays#901,0.05263157894736842,0.3567269883104527,1486,17296
org.apache.commons.math3.util.MathArrays#904,0.05263157894736842,0.3567269883104527,1486,17296
org.apache.commons.math3.util.MathArrays#905,0.05263157894736842,0.3567269883104527,1486,17296
org.apache.commons.math3.util.MathArrays#908,0.05263157894736842,0.3567269883104527,1486,17296
org.apache.commons.math3.util.MathArrays#909,0.05263157894736842,0.3567269883104527,1486,17296
org.apache.commons.math3.util.MathArrays#910,0.05263157894736842,0.3567269883104527,1486,17296
