Line,Score,FlashScore,FixFreq,BlockFreq
com.google.javascript.rhino.Node#2044,0.36363636363636365,0.5260479213129754,9199,17487
com.google.javascript.rhino.JSDocInfo#548,0.36363636363636365,0.506224593495935,3985,7872
com.google.javascript.jscomp.VarCheck#137,0.36363636363636365,0.23844580777096114,1166,4890
com.google.javascript.rhino.Node#2043,0.36363636363636365,0.19778481012658228,375,1896
com.google.javascript.jscomp.VarCheck#139,0.36363636363636365,0.1945080091533181,1275,6555
com.google.javascript.rhino.Node#2046,0.36363636363636365,0.18957011980267793,538,2838
com.google.javascript.rhino.JSDocInfo#547,0.36363636363636365,0.15288220551378445,61,399
com.google.javascript.rhino.JSDocInfo#545,0.36363636363636365,0.13600891861761427,122,897
com.google.javascript.rhino.JSDocInfo#550,0.36363636363636365,0.1214915797914996,303,2494
com.google.javascript.rhino.JSDocInfo#551,0.36363636363636365,0.0,0,0
com.google.javascript.rhino.Node#2047,0.36363636363636365,0.0,0,0
com.google.javascript.jscomp.VarCheck#34,0.3333333333333333,0.0,0,0
com.google.javascript.jscomp.VarCheck#252,0.25,0.5260479213129754,9199,17487
com.google.javascript.jscomp.VarCheck#251,0.25,0.2608695652173913,6,23
com.google.javascript.jscomp.VarCheck#247,0.25,0.13891726251276812,272,1958
com.google.javascript.jscomp.VarCheck#249,0.25,0.10088148873653281,103,1021
com.google.javascript.jscomp.VarCheck#250,0.25,0.051181102362204724,26,508
com.google.javascript.jscomp.VarCheck#241,0.2222222222222222,0.23844580777096114,1166,4890
com.google.javascript.jscomp.VarCheck#242,0.2222222222222222,0.1945080091533181,1275,6555
com.google.javascript.jscomp.SyntacticScopeCreator#215,0.14814814814814814,0.3333333333333333,1,3
com.google.javascript.jscomp.SyntacticScopeCreator#206,0.14814814814814814,0.11935730680948738,156,1307
com.google.javascript.jscomp.SyntacticScopeCreator#198,0.14814814814814814,0.09196020435600968,342,3719
com.google.javascript.jscomp.SyntacticScopeCreator#200,0.14814814814814814,0.08948863636363637,63,704
com.google.javascript.jscomp.SyntacticScopeCreator#203,0.14814814814814814,0.07976653696498054,41,514
com.google.javascript.jscomp.SyntacticScopeCreator#199,0.14814814814814814,0.03908355795148248,58,1484
com.google.javascript.jscomp.NodeTraversal#280,0.14285714285714285,0.5260479213129754,9199,17487
com.google.javascript.jscomp.SyntacticScopeCreator#190,0.14285714285714285,0.12577241899020347,1669,13270
com.google.javascript.jscomp.SyntacticScopeCreator#192,0.14285714285714285,0.11619205986281439,559,4811
com.google.javascript.jscomp.SyntacticScopeCreator#191,0.14285714285714285,0.1138029315960912,559,4912
com.google.javascript.jscomp.NodeTraversal#279,0.14285714285714285,0.0,0,0
com.google.javascript.jscomp.SyntacticScopeCreator#238,0.11627906976744186,0.5260479213129754,9199,17487
com.google.javascript.jscomp.SyntheticAst#42,0.10810810810810811,0.5411590992986341,7330,13545
com.google.javascript.jscomp.VarCheck#263,0.10810810810810811,0.506224593495935,3985,7872
com.google.javascript.jscomp.VarCheck#262,0.10810810810810811,0.40319258496395466,783,1942
com.google.javascript.jscomp.VarCheck#271,0.10810810810810811,0.40319258496395466,783,1942
com.google.javascript.jscomp.VarCheck#273,0.10810810810810811,0.2589073634204275,218,842
com.google.javascript.jscomp.SyntheticAst#37,0.10810810810810811,0.23411978221415608,516,2204
com.google.javascript.jscomp.SyntheticAst#48,0.10810810810810811,0.23411978221415608,516,2204
com.google.javascript.jscomp.SyntheticAst#36,0.10810810810810811,0.2156153050672182,417,1934
com.google.javascript.jscomp.SyntheticAst#47,0.10810810810810811,0.2156153050672182,417,1934
com.google.javascript.jscomp.Compiler#944,0.10810810810810811,0.19951338199513383,410,2055
com.google.javascript.jscomp.VarCheck#220,0.10810810810810811,0.1465441046491073,829,5657
com.google.javascript.jscomp.VarCheck#266,0.10810810810810811,0.13870205417196874,763,5501
com.google.javascript.jscomp.VarCheck#275,0.10810810810810811,0.13870205417196874,763,5501
com.google.javascript.jscomp.VarCheck#272,0.10810810810810811,0.1362810417928528,225,1651
com.google.javascript.jscomp.Compiler#945,0.10810810810810811,0.13612358067071562,1031,7574
com.google.javascript.jscomp.VarCheck#214,0.10810810810810811,0.12786657400972898,184,1439
com.google.javascript.jscomp.VarCheck#218,0.10810810810810811,0.1210762331838565,189,1561
com.google.javascript.jscomp.Compiler#941,0.10810810810810811,0.12013256006628004,145,1207
com.google.javascript.jscomp.Compiler#938,0.10810810810810811,0.11630526612221909,413,3551
com.google.javascript.jscomp.Compiler#943,0.10810810810810811,0.10887290167865707,227,2085
com.google.javascript.jscomp.VarCheck#206,0.10810810810810811,0.10140888682458585,655,6459
com.google.javascript.jscomp.Compiler#942,0.10810810810810811,0.09962228517469311,211,2118
com.google.javascript.jscomp.SyntheticAst#35,0.10810810810810811,0.0,0,0
com.google.javascript.jscomp.SyntheticAst#38,0.10810810810810811,0.0,0,0
com.google.javascript.jscomp.SyntheticAst#49,0.10810810810810811,0.0,0,0
com.google.javascript.jscomp.VarCheck#221,0.10810810810810811,0.0,0,0
com.google.javascript.jscomp.CompilerInput#74,0.10526315789473684,0.26100998238402817,889,3406
com.google.javascript.jscomp.CompilerInput#72,0.10526315789473684,0.12627781118460613,420,3326
com.google.javascript.jscomp.CompilerInput#73,0.10526315789473684,0.11431742508324085,206,1802
com.google.javascript.jscomp.CompilerInput#71,0.10526315789473684,0.0,0,0
com.google.javascript.jscomp.CompilerInput#75,0.10526315789473684,0.0,0,0
com.google.javascript.jscomp.SyntacticScopeCreator#222,0.10526315789473684,0.0,0,0
com.google.javascript.jscomp.SyntacticScopeCreator#189,0.10256410256410256,0.2770012706480305,1962,7083
com.google.javascript.jscomp.SyntacticScopeCreator#186,0.10256410256410256,0.2169397645972767,1880,8666
com.google.javascript.jscomp.SyntacticScopeCreator#32,0.10256410256410256,0.0,0,0
com.google.javascript.jscomp.VarCheck#177,0.09090909090909091,0.17526289434151227,1050,5991
com.google.javascript.jscomp.VarCheck#174,0.09090909090909091,0.11604881418374395,504,4343
com.google.javascript.jscomp.VarCheck#176,0.09090909090909091,0.09244917715392062,382,4132
com.google.javascript.jscomp.VarCheck#175,0.09090909090909091,0.06967300705278906,326,4679
com.google.javascript.jscomp.VarCheck#199,0.09090909090909091,0.0,0,0
com.google.javascript.jscomp.Normalize#698,0.07692307692307693,0.23844580777096114,1166,4890
com.google.javascript.jscomp.Normalize#690,0.07692307692307693,0.0,0,1
com.google.javascript.jscomp.Normalize#697,0.07692307692307693,0.0,0,1
com.google.javascript.jscomp.Compiler#1703,0.06666666666666667,0.5260479213129754,9199,17487
com.google.javascript.jscomp.NodeTraversal#230,0.06666666666666667,0.18722587719298245,683,3648
com.google.javascript.jscomp.NodeTraversal#222,0.06666666666666667,0.1591194968553459,253,1590
com.google.javascript.jscomp.NodeTraversal#217,0.06666666666666667,0.10140888682458585,655,6459
com.google.javascript.jscomp.Normalize#660,0.0625,0.5956638902498775,4863,8164
com.google.javascript.jscomp.Compiler#1697,0.0625,0.12577241899020347,1669,13270
com.google.javascript.jscomp.Compiler#1701,0.0625,0.10437710437710437,248,2376
com.google.javascript.jscomp.Compiler#1702,0.0625,0.06666666666666667,3,45
com.google.javascript.jscomp.Compiler#1705,0.0625,0.04878048780487805,10,205
com.google.javascript.jscomp.Normalize#668,0.058823529411764705,0.20066889632107024,780,3887
com.google.javascript.jscomp.Normalize#651,0.047619047619047616,0.13891726251276812,272,1958
com.google.javascript.jscomp.Normalize#655,0.047619047619047616,0.12625698324022347,339,2685
com.google.javascript.jscomp.Normalize#652,0.047619047619047616,0.10088148873653281,103,1021
