Line,Score,FlashScore,FixFreq,BlockFreq
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#89,0.7071067811865475,0.5463483146067416,389,712
org.apache.commons.math.stat.clustering.Cluster#71,0.7071067811865475,0.5411590992986341,7330,13545
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#41,0.7071067811865475,0.506224593495935,3985,7872
org.apache.commons.math.stat.clustering.Cluster#47,0.7071067811865475,0.3197424892703863,894,2796
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#91,0.7071067811865475,0.2787524366471735,858,3078
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#157,0.7071067811865475,0.2770012706480305,1962,7083
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#155,0.7071067811865475,0.23283582089552238,156,670
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#156,0.7071067811865475,0.2169397645972767,1880,8666
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#114,0.7071067811865475,0.20754716981132076,11,53
org.apache.commons.math.stat.clustering.Cluster#46,0.7071067811865475,0.19449609520267758,523,2689
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#90,0.7071067811865475,0.16550559425796918,784,4737
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#115,0.7071067811865475,0.14465408805031446,46,318
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#162,0.7071067811865475,0.1440501043841336,207,1437
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#57,0.7071067811865475,0.1370309951060359,84,613
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#139,0.7071067811865475,0.13389121338912133,128,956
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#154,0.7071067811865475,0.12554112554112554,58,462
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#56,0.7071067811865475,0.116289592760181,514,4420
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#108,0.7071067811865475,0.10380434782608695,573,5520
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#107,0.7071067811865475,0.09847847199741017,1521,15445
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#111,0.7071067811865475,0.07856904045469743,235,2991
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#153,0.7071067811865475,0.06799867535048018,616,9059
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#112,0.7071067811865475,0.04368471035137702,46,1053
org.apache.commons.math.stat.clustering.Cluster#45,0.7071067811865475,0.0,0,0
org.apache.commons.math.stat.clustering.Cluster#48,0.7071067811865475,0.0,0,0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#30,0.7071067811865475,0.0,0,0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#40,0.7071067811865475,0.0,0,0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#42,0.7071067811865475,0.0,0,0
org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer#161,0.7071067811865475,0.0,0,0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#57,0.5773502691896258,0.5411590992986341,7330,13545
org.apache.commons.math.util.MathUtils#1625,0.5,0.3445692883895131,276,801
org.apache.commons.math.util.MathUtils#1624,0.5,0.26045883940620784,193,741
org.apache.commons.math.util.MathUtils#1627,0.5,0.2589073634204275,218,842
org.apache.commons.math.util.MathUtils#1629,0.5,0.20474934036939313,388,1895
org.apache.commons.math.util.MathUtils#1626,0.5,0.1362810417928528,225,1651
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#52,0.4082482904638631,0.5411590992986341,7330,13545
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#44,0.4082482904638631,0.506224593495935,3985,7872
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#43,0.4082482904638631,0.0,0,0
org.apache.commons.math.stat.clustering.EuclideanIntegerPoint#45,0.4082482904638631,0.0,0,0
org.apache.commons.math.util.MathUtils#30,0.04962916669854651,0.0,0,0
org.apache.commons.math.util.MathUtils#69,0.04962916669854651,0.0,0,0
